#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 27 14 03  30  1.5  2.1    MM    MM    MM  MM  996.1   9.1    MM   9.1   MM   MM    MM
2023 09 27 13 53 330  1.5  2.1    MM    MM    MM  MM  996.2   9.0    MM   9.0   MM   MM    MM
2023 09 27 13 43  20  1.5  2.6    MM    MM    MM  MM  996.1   8.4    MM   8.4   MM   MM    MM
2023 09 27 13 33  10  1.0  2.6    MM    MM    MM  MM  996.1   8.6    MM   8.6   MM   MM    MM
2023 09 27 13 23 350  1.0  2.1    MM    MM    MM  MM  996.1   8.7    MM   8.7   MM   MM    MM
2023 09 27 13 13 330  2.1  4.1    MM    MM    MM  MM  996.0   8.6    MM   8.6   MM   MM    MM
2023 09 27 13 03 320  3.1  4.1    MM    MM    MM  MM  996.0   8.5    MM   8.5   MM   MM    MM
2023 09 27 12 53 280  3.1  3.6    MM    MM    MM  MM  996.0   8.6    MM   8.6   MM   MM    MM
2023 09 27 12 43 280  1.5  3.1    MM    MM    MM  MM  995.9   8.7    MM   8.7   MM   MM    MM
2023 09 27 12 33 310  2.1  3.6    MM    MM    MM  MM  995.8   9.1    MM   9.1   MM   MM    MM
2023 09 27 12 23 350  1.0  3.1    MM    MM    MM  MM  996.1   9.2    MM   9.2   MM   MM    MM
2023 09 27 12 13  20  1.0  2.6    MM    MM    MM  MM  996.1   9.1    MM   9.1   MM   MM    MM
2023 09 27 12 03  30  1.5  3.1    MM    MM    MM  MM  996.2   9.1    MM   9.0   MM   MM    MM
2023 09 27 11 54 320  3.6  5.1    MM    MM    MM  MM  996.1   9.3    MM   9.3   MM   MM    MM
2023 09 27 11 43 350  1.5  3.6    MM    MM    MM  MM  996.2   9.1    MM   9.1   MM   MM    MM
2023 09 27 11 33 330  2.1  4.6    MM    MM    MM  MM  996.2   9.1    MM   9.1   MM   MM    MM
2023 09 27 11 23 340  1.5  3.6    MM    MM    MM  MM  996.1   9.1    MM   9.1   MM   MM    MM
2023 09 27 11 13 350  1.5  3.1    MM    MM    MM  MM  996.3   8.9    MM   8.9   MM   MM    MM
2023 09 27 11 03 330  2.1  4.6    MM    MM    MM  MM  996.1   9.0    MM   9.0   MM   MM    MM
2023 09 27 10 54 360  1.5  3.1    MM    MM    MM  MM  996.3   9.1    MM   9.1   MM   MM    MM
2023 09 27 10 43 350  1.5  3.6    MM    MM    MM  MM  996.3   9.2    MM   9.2   MM   MM    MM
2023 09 27 10 33 320  3.1  4.6    MM    MM    MM  MM  996.1   8.8    MM   8.8   MM   MM    MM
2023 09 27 10 24 320  2.6  3.6    MM    MM    MM  MM  996.2   9.0    MM   9.0   MM   MM    MM
2023 09 27 10 13 310  2.6  3.1    MM    MM    MM  MM  996.3   9.1    MM   9.1   MM   MM    MM
2023 09 27 10 03 310  2.1  3.1    MM    MM    MM  MM  996.3   9.2    MM   9.2   MM   MM    MM
2023 09 27 09 53 310  1.0  2.6    MM    MM    MM  MM  996.4   9.4    MM   9.4   MM   MM    MM
2023 09 27 09 43 320  1.0  2.1    MM    MM    MM  MM  996.5   8.5    MM   8.5   MM   MM    MM
2023 09 27 09 33  70  1.5  2.6    MM    MM    MM  MM  996.5   8.6    MM   8.6   MM   MM    MM
2023 09 27 09 23  50  1.5  2.1    MM    MM    MM  MM  996.5   9.0    MM   9.0   MM   MM    MM
2023 09 27 09 13 330  2.1  3.1    MM    MM    MM  MM  996.4   9.2    MM   9.2   MM   MM    MM
2023 09 27 09 03 320  2.6  3.1    MM    MM    MM  MM  996.6   9.3    MM   9.3   MM   MM    MM
2023 09 27 08 53 320  2.1  3.1    MM    MM    MM  MM  996.4   9.3    MM   9.3   MM   MM    MM
2023 09 27 08 43 310  2.6  4.1    MM    MM    MM  MM  996.3   9.3    MM   9.3   MM   MM    MM
2023 09 27 08 33 350  1.0  2.1    MM    MM    MM  MM  996.4   9.5    MM   9.5   MM   MM    MM
2023 09 27 08 23 330  1.0  2.6    MM    MM    MM  MM  996.7   9.4    MM   9.4   MM   MM    MM
2023 09 27 08 14 230  1.5  2.6    MM    MM    MM  MM  996.7   8.9    MM   8.9   MM   MM    MM
2023 09 27 08 03 220  1.0  1.5    MM    MM    MM  MM  996.7   9.1    MM   9.1   MM   MM    MM
2023 09 27 07 53 140  1.5  1.5    MM    MM    MM  MM  996.7   8.8    MM   8.8   MM   MM    MM
2023 09 27 07 43  80  1.5  2.1    MM    MM    MM  MM  996.6   8.6    MM   8.6   MM   MM    MM
2023 09 27 07 33 330  1.0  1.5    MM    MM    MM  MM  996.6   9.0    MM   9.0   MM   MM    MM
2023 09 27 07 23 280  2.1  2.6    MM    MM    MM  MM  996.5   9.1    MM   9.1   MM   MM    MM
2023 09 27 07 13 160  1.5  2.1    MM    MM    MM  MM  996.6   9.0    MM   9.0   MM   MM    MM
2023 09 27 07 03  70  1.5  2.6    MM    MM    MM  MM  996.6   8.6    MM   8.6   MM   MM    MM
2023 09 27 06 53 340  2.1  3.6    MM    MM    MM  MM  996.5   9.3    MM   9.3   MM   MM    MM
2023 09 27 06 43 320  2.1  3.6    MM    MM    MM  MM  996.7   8.8    MM   8.8   MM   MM    MM
2023 09 27 06 34 310  2.1  3.1    MM    MM    MM  MM  996.6   8.8    MM   8.8   MM   MM    MM
2023 09 27 06 23 320  3.1  3.6    MM    MM    MM  MM  996.4   9.0    MM   9.0   MM   MM    MM
2023 09 27 06 13 320  3.1  4.1    MM    MM    MM  MM  996.3   9.1    MM   9.1   MM   MM    MM
2023 09 27 06 03 320  3.1  3.6    MM    MM    MM  MM  996.3   9.2    MM   9.2   MM   MM    MM
2023 09 27 05 53 320  3.6  4.6    MM    MM    MM  MM  996.2   9.1    MM   9.1   MM   MM    MM
