#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 05 24 240  1.5  3.6    MM    MM    MM  MM     MM  11.6    MM   4.8   MM   MM    MM
2023 09 28 05 15 200  2.1  4.6    MM    MM    MM  MM     MM  11.7    MM   4.8   MM   MM    MM
2023 09 28 05 04 260  2.1  3.6    MM    MM    MM  MM     MM  11.9    MM   4.4   MM   MM    MM
2023 09 28 04 55 290  2.6  3.6    MM    MM    MM  MM     MM  11.9    MM   4.1   MM   MM    MM
2023 09 28 04 44 290  3.6  5.1    MM    MM    MM  MM     MM  11.8    MM   4.3   MM   MM    MM
2023 09 28 04 34 290  2.6  4.6    MM    MM    MM  MM     MM  11.8    MM   4.6   MM   MM    MM
2023 09 28 04 25 250  1.0  2.1    MM    MM    MM  MM     MM  12.1    MM   5.0   MM   MM    MM
2023 09 28 04 15 280  1.5  2.1    MM    MM    MM  MM     MM  12.3    MM   4.5   MM   MM    MM
2023 09 28 04 05 110  2.1  7.2    MM    MM    MM  MM     MM  12.2    MM   4.7   MM   MM    MM
2023 09 28 03 55 150  1.5  6.2    MM    MM    MM  MM     MM  12.2    MM   5.3   MM   MM    MM
2023 09 28 03 45 230  1.5  3.6    MM    MM    MM  MM     MM  12.4    MM   5.4   MM   MM    MM
2023 09 28 03 36 260  1.0  2.6    MM    MM    MM  MM     MM  12.7    MM   5.3   MM   MM    MM
2023 09 28 03 25 210  1.5  4.1    MM    MM    MM  MM     MM  12.6    MM   5.1   MM   MM    MM
2023 09 28 03 14 290  1.5  4.1    MM    MM    MM  MM     MM  13.3    MM   4.3   MM   MM    MM
2023 09 28 03 03 190  1.5  3.1    MM    MM    MM  MM     MM  13.3    MM   4.6   MM   MM    MM
2023 09 28 02 54 330  1.0  3.6    MM    MM    MM  MM     MM  13.3    MM   5.3   MM   MM    MM
2023 09 28 02 45 130  2.1  5.1    MM    MM    MM  MM     MM  13.4    MM   5.0   MM   MM    MM
2023 09 28 02 27 210  1.0  2.1    MM    MM    MM  MM     MM  13.8    MM   4.8   MM   MM    MM
2023 09 28 02 15 190  1.0  2.6    MM    MM    MM  MM     MM  13.7    MM   5.1   MM   MM    MM
2023 09 28 02 07 160  1.5  3.1    MM    MM    MM  MM     MM  14.0    MM   4.7   MM   MM    MM
2023 09 28 01 57 190  1.5  3.1    MM    MM    MM  MM     MM  13.9    MM   5.1   MM   MM    MM
2023 09 28 01 46 230  1.5  3.1    MM    MM    MM  MM     MM  14.3    MM   4.8   MM   MM    MM
2023 09 28 01 36 200  2.1  3.6    MM    MM    MM  MM     MM  14.3    MM   4.9   MM   MM    MM
2023 09 28 01 26 250  1.0  2.1    MM    MM    MM  MM     MM  14.7    MM   4.4   MM   MM    MM
2023 09 28 01 15 200  1.0  1.5    MM    MM    MM  MM     MM  14.4    MM   5.1   MM   MM    MM
2023 09 28 01 05 120  1.5  3.1    MM    MM    MM  MM     MM  14.1    MM   4.7   MM   MM    MM
2023 09 28 00 55 130  1.0  3.6    MM    MM    MM  MM     MM  14.5    MM   5.0   MM   MM    MM
2023 09 28 00 45 130  1.0  2.6    MM    MM    MM  MM     MM  14.8    MM   5.1   MM   MM    MM
2023 09 28 00 35 110  0.5  2.6    MM    MM    MM  MM     MM  14.4    MM   4.9   MM   MM    MM
2023 09 28 00 25  90  2.1  3.6    MM    MM    MM  MM     MM  13.5    MM   5.5   MM   MM    MM
2023 09 28 00 15 100  3.1  5.1    MM    MM    MM  MM     MM  13.3    MM   5.0   MM   MM    MM
