#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 07 54 210  7.7 13.4    MM    MM    MM  MM 1008.6   8.8    MM    MM   MM   MM    MM
2023 09 28 07 45 210  8.2 12.9    MM    MM    MM  MM 1008.4   8.8    MM    MM   MM   MM    MM
2023 09 28 07 34 210  8.2 12.9    MM    MM    MM  MM 1008.3   8.8    MM    MM   MM   MM    MM
2023 09 28 07 24 210  8.2 12.4    MM    MM    MM  MM 1008.2   8.9    MM    MM   MM   MM    MM
2023 09 28 07 14 210  8.2 12.4    MM    MM    MM  MM 1008.1   8.9    MM    MM   MM   MM    MM
2023 09 28 07 04 210  7.7 12.4    MM    MM    MM  MM 1008.0   9.0    MM    MM   MM   MM    MM
2023 09 28 06 54 200  8.2 12.4    MM    MM    MM  MM 1008.0   9.0    MM    MM   MM   MM    MM
2023 09 28 06 44 210  7.2 12.4    MM    MM    MM  MM 1007.8   9.1    MM    MM   MM   MM    MM
2023 09 28 06 34 200  7.2 13.4    MM    MM    MM  MM 1007.8   9.1    MM    MM   MM   MM    MM
2023 09 28 06 24 210  7.2 11.3    MM    MM    MM  MM 1007.6   9.1    MM    MM   MM   MM    MM
2023 09 28 06 05 200  7.7 11.8    MM    MM    MM  MM 1007.4   9.1    MM    MM   MM   MM    MM
2023 09 28 05 54 200  7.2 11.8    MM    MM    MM  MM 1007.4   9.1    MM    MM   MM   MM    MM
2023 09 28 05 43 200  7.2 12.9    MM    MM    MM  MM 1007.2   9.2    MM    MM   MM   MM    MM
2023 09 28 05 33 200  7.7 11.3    MM    MM    MM  MM 1007.2   9.3    MM    MM   MM   MM    MM
2023 09 28 05 24 200  7.2 11.8    MM    MM    MM  MM 1007.1   9.3    MM    MM   MM   MM    MM
2023 09 28 05 15 200  7.7 12.4    MM    MM    MM  MM 1007.0   9.3    MM    MM   MM   MM    MM
2023 09 28 05 05 200  7.7 12.9    MM    MM    MM  MM 1006.8   9.3    MM    MM   MM   MM    MM
2023 09 28 04 55 200  7.2 12.4    MM    MM    MM  MM 1006.8   9.3    MM    MM   MM   MM    MM
2023 09 28 04 45 200  7.7 12.9    MM    MM    MM  MM 1006.7   9.4    MM    MM   MM   MM    MM
2023 09 28 04 35 200  7.7 12.9    MM    MM    MM  MM 1006.5   9.6    MM    MM   MM   MM    MM
2023 09 28 04 25 210  7.7 12.4    MM    MM    MM  MM 1006.4   9.6    MM    MM   MM   MM    MM
2023 09 28 04 15 200  8.2 12.9    MM    MM    MM  MM 1006.3   9.7    MM    MM   MM   MM    MM
2023 09 28 04 05 210  8.2 13.9    MM    MM    MM  MM 1006.2   9.8    MM    MM   MM   MM    MM
2023 09 28 03 55 210  8.2 12.9    MM    MM    MM  MM 1006.1   9.8    MM    MM   MM   MM    MM
2023 09 28 03 45 200  8.8 12.9    MM    MM    MM  MM 1005.9   9.7    MM    MM   MM   MM    MM
2023 09 28 03 36 210  8.8 12.9    MM    MM    MM  MM 1005.9   9.7    MM    MM   MM   MM    MM
2023 09 28 03 26 210  8.8 13.4    MM    MM    MM  MM 1005.9   9.7    MM    MM   MM   MM    MM
2023 09 28 03 14 210  8.2 12.4    MM    MM    MM  MM 1005.8   9.8    MM    MM   MM   MM    MM
2023 09 28 03 04 210  8.2 13.4    MM    MM    MM  MM 1005.7   9.9    MM    MM   MM   MM    MM
