#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 02 25 340  3.1  4.1    MM    MM    MM  MM 1001.5  10.5    MM   9.7   MM   MM    MM
2023 09 28 02 14  30  2.6  4.6    MM    MM    MM  MM 1001.4  10.7    MM   9.7   MM   MM    MM
2023 09 28 02 05  50  3.1  5.7    MM    MM    MM  MM 1001.1  10.5    MM   9.6   MM   MM    MM
2023 09 28 01 55  60  4.1  6.2    MM    MM    MM  MM 1000.9  10.4    MM   9.5   MM   MM    MM
2023 09 28 01 45  70  4.6  7.2    MM    MM    MM  MM 1000.8  10.5    MM   9.6   MM   MM    MM
2023 09 28 01 35  80  5.7  8.2    MM    MM    MM  MM 1000.7  10.5    MM   9.6   MM   MM    MM
2023 09 28 01 24  80  5.7  8.2    MM    MM    MM  MM 1000.5  10.5    MM   9.6   MM   MM    MM
2023 09 28 01 14  80  5.7  8.2    MM    MM    MM  MM 1000.2  10.6    MM   9.7   MM   MM    MM
2023 09 28 01 04  80  5.1  8.2    MM    MM    MM  MM 1000.1  10.6    MM   9.7   MM   MM    MM
2023 09 28 00 54  90  5.1  8.8    MM    MM    MM  MM  999.9  10.7    MM   9.8   MM   MM    MM
2023 09 28 00 43  90  4.6  7.2    MM    MM    MM  MM  999.7  10.9    MM   9.9   MM   MM    MM
2023 09 28 00 34  80  4.1  6.7    MM    MM    MM  MM  999.5  10.9    MM  10.0   MM   MM    MM
2023 09 28 00 24  80  4.6  7.7    MM    MM    MM  MM  999.4  10.8    MM  10.0   MM   MM    MM
2023 09 28 00 14  90  3.6  6.2    MM    MM    MM  MM  999.2  10.8    MM   9.9   MM   MM    MM
2023 09 27 23 54 100  4.1  6.2    MM    MM    MM  MM  998.8  10.6    MM   9.7   MM   MM    MM
2023 09 27 23 44 100  4.1  6.7    MM    MM    MM  MM  998.7  10.9    MM   9.9   MM   MM    MM
2023 09 27 23 34  90  3.6  5.1    MM    MM    MM  MM  998.6  10.9    MM  10.0   MM   MM    MM
2023 09 27 23 24 100  3.6  5.1    MM    MM    MM  MM  998.4  11.0    MM  10.0   MM   MM    MM
2023 09 27 23 14  90  4.1  5.7    MM    MM    MM  MM  998.2  11.0    MM  10.0   MM   MM    MM
2023 09 27 23 04  90  4.6  7.2    MM    MM    MM  MM  998.1  11.1    MM  10.0   MM   MM    MM
2023 09 27 22 54  90  4.6  7.2    MM    MM    MM  MM  997.9  10.9    MM  10.0   MM   MM    MM
2023 09 27 22 44 100  4.1  5.1    MM    MM    MM  MM  997.7  11.0    MM  10.1   MM   MM    MM
2023 09 27 22 34 100  2.6  4.6    MM    MM    MM  MM  997.6  11.2    MM  10.2   MM   MM    MM
2023 09 27 22 24  80  4.1  6.2    MM    MM    MM  MM  997.4  11.3    MM  10.2   MM   MM    MM
2023 09 27 22 14  80  4.6  6.7    MM    MM    MM  MM  997.2  11.4    MM  10.1   MM   MM    MM
2023 09 27 22 04  80  4.6  5.7    MM    MM    MM  MM  997.1  11.4    MM  10.2   MM   MM    MM
2023 09 27 21 54  90  4.6  6.7    MM    MM    MM  MM  996.9  11.4    MM  10.3   MM   MM    MM
2023 09 27 21 44 110  4.6  6.7    MM    MM    MM  MM  996.8  11.0    MM  10.1   MM   MM    MM
2023 09 27 21 34 100  3.1  5.7    MM    MM    MM  MM  996.7  11.4    MM  10.3   MM   MM    MM
2023 09 27 21 24 100  2.6  4.6    MM    MM    MM  MM  996.6  11.7    MM  10.3   MM   MM    MM
2023 09 27 21 13 100  3.1  4.6    MM    MM    MM  MM  996.4  11.6    MM  10.2   MM   MM    MM
2023 09 27 21 04  70  3.1  5.7    MM    MM    MM  MM  996.3  11.6    MM  10.5   MM   MM    MM
2023 09 27 20 54  90  2.6  4.1    MM    MM    MM  MM  996.1  11.0    MM  10.2   MM   MM    MM
2023 09 27 20 44 110  3.6  4.6    MM    MM    MM  MM  995.9  10.5    MM   9.7   MM   MM    MM
2023 09 27 20 34 110  4.1  6.2    MM    MM    MM  MM  995.8  10.5    MM   9.7   MM   MM    MM
2023 09 27 20 24 100  4.1  6.2    MM    MM    MM  MM  995.6  11.0    MM  10.1   MM   MM    MM
2023 09 27 20 14  90  5.7  7.7    MM    MM    MM  MM  995.4  11.1    MM  10.1   MM   MM    MM
2023 09 27 20 04  90  6.2  8.2    MM    MM    MM  MM  995.3  10.9    MM  10.0   MM   MM    MM
2023 09 27 19 54  90  6.2  8.8    MM    MM    MM  MM  995.2  10.6    MM   9.9   MM   MM    MM
2023 09 27 19 44 100  5.7  7.7    MM    MM    MM  MM  995.1  10.2    MM   9.6   MM   MM    MM
2023 09 27 19 34 110  5.7  8.2    MM    MM    MM  MM  994.9  10.1    MM   9.5   MM   MM    MM
2023 09 27 19 24 100  6.2  9.8    MM    MM    MM  MM  994.8  10.1    MM   9.4   MM   MM    MM
