#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 04 19 120  8.8 17.0    MM    MM    MM  MM 1008.2  10.4    MM   7.8   MM   MM    MM
2023 09 28 04 08 120  8.8 17.0    MM    MM    MM  MM 1008.0  10.5    MM   7.9   MM   MM    MM
2023 09 28 03 58 120  8.2 16.5    MM    MM    MM  MM 1008.0  10.5    MM   8.0   MM   MM    MM
2023 09 28 03 48 120  8.2 13.9    MM    MM    MM  MM 1007.9  10.6    MM   7.9   MM   MM    MM
2023 09 28 03 38 120  8.8 15.4    MM    MM    MM  MM 1007.8  10.4    MM   8.1   MM   MM    MM
2023 09 28 03 30 120  8.8 15.4    MM    MM    MM  MM 1007.8  10.4    MM   8.1   MM   MM    MM
2023 09 28 03 18 120 10.3 19.0    MM    MM    MM  MM 1007.4  10.4    MM   8.3   MM   MM    MM
2023 09 28 03 08 120  9.8 16.5    MM    MM    MM  MM 1007.3  10.4    MM   8.3   MM   MM    MM
2023 09 28 02 57 120 11.3 20.1    MM    MM    MM  MM 1007.0  10.4    MM   8.4   MM   MM    MM
2023 09 28 02 48 120  9.8 17.5    MM    MM    MM  MM 1007.0  10.6    MM   8.3   MM   MM    MM
2023 09 28 02 38 130 11.3 18.5    MM    MM    MM  MM 1006.8  10.5    MM   8.4   MM   MM    MM
2023 09 28 02 24 130 11.8 20.6    MM    MM    MM  MM 1006.6  10.4    MM   8.5   MM   MM    MM
2023 09 28 02 13 130 13.4 20.6    MM    MM    MM  MM 1006.2  10.5    MM   8.5   MM   MM    MM
2023 09 28 02 04 130 12.4 19.6    MM    MM    MM  MM 1006.0  10.5    MM   8.5   MM   MM    MM
2023 09 28 01 54 120 12.9 21.6    MM    MM    MM  MM 1005.6  10.5    MM   8.5   MM   MM    MM
2023 09 28 01 44 120 13.4 21.1    MM    MM    MM  MM 1005.2  10.6    MM   8.4   MM   MM    MM
2023 09 28 01 34 120 14.4 23.7    MM    MM    MM  MM 1004.9  10.8    MM   8.3   MM   MM    MM
2023 09 28 01 24 120 14.9 22.1    MM    MM    MM  MM 1004.6  11.1    MM   8.2   MM   MM    MM
2023 09 28 01 13 120 14.9 23.2    MM    MM    MM  MM 1004.5  11.2    MM   8.2   MM   MM    MM
2023 09 28 01 03 120 14.9 23.7    MM    MM    MM  MM 1004.2  11.2    MM   8.1   MM   MM    MM
2023 09 28 00 53 120 14.9 24.7    MM    MM    MM  MM 1004.0  11.1    MM   8.2   MM   MM    MM
2023 09 28 00 43 120 13.9 23.7    MM    MM    MM  MM 1003.9  11.0    MM   8.1   MM   MM    MM
2023 09 28 00 33 120 13.4 21.6    MM    MM    MM  MM 1003.7  11.1    MM   8.1   MM   MM    MM
2023 09 28 00 24 120 12.9 22.7    MM    MM    MM  MM 1003.6  11.2    MM   8.2   MM   MM    MM
2023 09 28 00 13 120 12.9 21.1    MM    MM    MM  MM 1003.4  11.1    MM   8.3   MM   MM    MM
2023 09 27 23 53 120 11.8 21.1    MM    MM    MM  MM 1003.1  11.0    MM   8.3   MM   MM    MM
2023 09 27 23 44 130 12.4 20.1    MM    MM    MM  MM 1002.9  10.8    MM   8.4   MM   MM    MM
2023 09 27 23 33 130 13.4 22.7    MM    MM    MM  MM 1002.4  11.2    MM   8.2   MM   MM    MM
2023 09 27 23 24 130 15.4 26.8    MM    MM    MM  MM 1002.0  11.3    MM   8.3   MM   MM    MM
2023 09 27 23 14 130 12.9 20.1    MM    MM    MM  MM 1001.9  11.4    MM   8.4   MM   MM    MM
2023 09 27 23 04 130 13.9 22.1    MM    MM    MM  MM 1001.7  11.4    MM   8.6   MM   MM    MM
2023 09 27 22 54 120 12.4 22.7    MM    MM    MM  MM 1001.4  11.7    MM   8.6   MM   MM    MM
2023 09 27 22 43 130 14.4 22.1    MM    MM    MM  MM 1001.2  11.7    MM   8.5   MM   MM    MM
2023 09 27 22 34 130 12.4 21.1    MM    MM    MM  MM 1001.1  11.8    MM   8.6   MM   MM    MM
2023 09 27 22 23 120 12.4 22.1    MM    MM    MM  MM 1001.0  12.0    MM   8.6   MM   MM    MM
2023 09 27 22 13 120 12.9 22.1    MM    MM    MM  MM 1001.0  11.9    MM   8.6   MM   MM    MM
2023 09 27 22 03 120 12.4 21.1    MM    MM    MM  MM 1000.9  11.9    MM   8.8   MM   MM    MM
2023 09 27 21 53 120 13.9 25.7    MM    MM    MM  MM 1000.5  12.0    MM   8.7   MM   MM    MM
2023 09 27 21 43 120 11.8 20.6    MM    MM    MM  MM 1000.7  12.3    MM   8.8   MM   MM    MM
2023 09 27 21 33 120 13.9 26.3    MM    MM    MM  MM 1000.3  12.0    MM   8.8   MM   MM    MM
2023 09 27 21 23 120 12.4 21.1    MM    MM    MM  MM 1000.2  11.6    MM   9.2   MM   MM    MM
2023 09 27 21 13 120 10.3 19.0    MM    MM    MM  MM 1000.5  11.7    MM   9.4   MM   MM    MM
2023 09 27 21 03 120 10.3 18.5    MM    MM    MM  MM 1000.4  11.9    MM   9.5   MM   MM    MM
2023 09 27 20 53 130  8.8 15.4    MM    MM    MM  MM 1000.5  11.3    MM   9.7   MM   MM    MM
2023 09 27 20 43 120  7.2 12.4    MM    MM    MM  MM 1000.5  10.6    MM   9.7   MM   MM    MM
2023 09 27 20 33 120  7.2 10.8    MM    MM    MM  MM 1000.4  11.0    MM   9.8   MM   MM    MM
2023 09 27 20 23 120  6.2 10.8    MM    MM    MM  MM  999.9  10.6    MM   9.8   MM   MM    MM
2023 09 27 20 13 120  6.2 10.3    MM    MM    MM  MM  999.9  10.4    MM   9.7   MM   MM    MM
2023 09 27 20 04 130  8.2 11.8    MM    MM    MM  MM  999.7  11.0    MM   9.9   MM   MM    MM
2023 09 27 19 53 130  7.2 12.4    MM    MM    MM  MM  999.6  11.0    MM  10.0   MM   MM    MM
2023 09 27 19 43 130  8.2 11.8    MM    MM    MM  MM  999.5  10.7    MM   9.8   MM   MM    MM
2023 09 27 19 33 130  7.2 13.4    MM    MM    MM  MM  999.3  12.1    MM  10.1   MM   MM    MM
2023 09 27 19 24 130  7.7 12.4    MM    MM    MM  MM  999.1  12.2    MM  10.1   MM   MM    MM
2023 09 27 19 14 130 10.3 16.5    MM    MM    MM  MM  998.7  12.3    MM  10.0   MM   MM    MM
